Instance,Algorithm,Value,Optimal,Approx Factor,Time (s),Memory (MB)
f10_l-d_kp_20_879,2-Approx,1019.0,1025.0,1.0058881256133465,0.0,20.59765625
f10_l-d_kp_20_879,FPTAS (eps=3),1011.0,1025.0,1.0138476755687438,0.0008943080902099609,20.671875
f10_l-d_kp_20_879,FPTAS (eps=2),1011.0,1025.0,1.0138476755687438,0.0012278556823730469,20.6796875
f10_l-d_kp_20_879,FPTAS (eps=1),1025.0,1025.0,1.0,0.0,20.7109375
f10_l-d_kp_20_879,BB,1025.0,1025.0,1.0,0.0,20.7109375
f10_l-d_kp_20_879,BB,1025.0,1025.0,1.0,0.0,20.7109375
f10_l-d_kp_20_879,Backtracking,1025.0,1025.0,1.0,0.25933003425598145,20.7109375
f1_l-d_kp_10_269,2-Approx,294.0,295.0,1.0034013605442176,0.0,20.5703125
f1_l-d_kp_10_269,FPTAS (eps=3),288.0,295.0,1.0243055555555556,0.0,20.62890625
f1_l-d_kp_10_269,FPTAS (eps=2),288.0,295.0,1.0243055555555556,0.0,20.62890625
f1_l-d_kp_10_269,FPTAS (eps=1),290.0,295.0,1.0172413793103448,0.0,20.6328125
f1_l-d_kp_10_269,BB,295.0,295.0,1.0,0.0,20.6328125
f1_l-d_kp_10_269,BB,295.0,295.0,1.0,0.0,20.6328125
f1_l-d_kp_10_269,Backtracking,295.0,295.0,1.0,0.0,20.6328125
f2_l-d_kp_20_878,2-Approx,1018.0,1024.0,1.005893909626719,0.0,20.6171875
f2_l-d_kp_20_878,FPTAS (eps=3),1010.0,1024.0,1.0138613861386139,0.0,20.6875
f2_l-d_kp_20_878,FPTAS (eps=2),1010.0,1024.0,1.0138613861386139,0.0,20.69921875
f2_l-d_kp_20_878,FPTAS (eps=1),1024.0,1024.0,1.0,0.0,20.7265625
f2_l-d_kp_20_878,BB,1024.0,1024.0,1.0,0.0009980201721191406,20.73046875
f2_l-d_kp_20_878,BB,1024.0,1024.0,1.0,0.0,20.7265625
f2_l-d_kp_20_878,Backtracking,1024.0,1024.0,1.0,0.2525343894958496,20.7265625
f3_l-d_kp_4_20,2-Approx,35.0,35.0,1.0,0.0,20.6015625
f3_l-d_kp_4_20,FPTAS (eps=3),28.0,35.0,1.25,0.0010116100311279297,20.65625
f3_l-d_kp_4_20,FPTAS (eps=2),35.0,35.0,1.0,0.0,20.65625
f3_l-d_kp_4_20,FPTAS (eps=1),35.0,35.0,1.0,0.0,20.65625
f3_l-d_kp_4_20,BB,35.0,35.0,1.0,0.0,20.65625
f3_l-d_kp_4_20,BB,35.0,35.0,1.0,0.0,20.65625
f3_l-d_kp_4_20,Backtracking,35.0,35.0,1.0,0.0,20.65625
f4_l-d_kp_4_11,2-Approx,16.0,23.0,1.4375,0.0,20.6328125
f4_l-d_kp_4_11,FPTAS (eps=3),22.0,23.0,1.0454545454545454,0.0,20.6875
f4_l-d_kp_4_11,FPTAS (eps=2),23.0,23.0,1.0,0.0,20.6875
f4_l-d_kp_4_11,FPTAS (eps=1),23.0,23.0,1.0,0.0,20.6875
f4_l-d_kp_4_11,BB,23.0,23.0,1.0,0.0,20.6875
f4_l-d_kp_4_11,BB,23.0,23.0,1.0,0.0,20.6875
f4_l-d_kp_4_11,Backtracking,23.0,23.0,1.0,0.0,20.6875
